OurCache.put(..),0
OurCache.arrayConvert(..),0
OurCache.removeCache(..),0
AnimationReaderTest_SZhang.oneFrameAtATime(),2
FileSequenceReaderTest_mikemeko.oneFrameTwoBytesTest(),3
FileSequenceReaderTest_mikemeko.ExceptionTest1(),2
FileSequenceReaderTest_smcdon.frameLengthCheck(),3
FileSequenceReaderTest_smcdon.actualFrameCheck(),2
FileSequenceReaderTest_smcdon.failAtEndOfSequence(),2
Cache.Cache(),2
Cache.putDataInCache(..),2
Cache.getCachedData(..),2
Cache.isInCache(..),3
Cache.addToOrder(..),2
Cache.firstElement(),1
Cache.numOfMappings(),0
Cache.toString(),0
IntArrayInputStream.IntArrayInputStream(..),3
IntArrayInputStream.read(),0
IntArrayInputStream.toString(),0
JUnitCacheTests.putDataInCacheTest(),0
JUnitCacheTests.getCachedDataTest(),0
JUnitMultipartTests.routerStateTest(),0
JUnitMultipartTests.routerStateFailureTest(),0
JUnitMultipartTests.downloadStateTest(),0
JUnitMultipartTests.exhaustStateTest(),0
MultiInputStream.MultiInputStream(..),2
MultiInputStream.MultiInputStream(..),2
MultiInputStream.getMyURL(),0
MultiInputStream.getCurrentState(),0
MultiInputStream.getCurrentURL(),0
MultiInputStream.getFile(),0
MultiInputStream.read(),0
MultiInputStream.routerState(..),0
MultiInputStream.readLineState(),0
MultiInputStream.downloadState(),0
MultiInputStream.returnByteState(),0
MultiInputStream.exhaustState(),0
MultiInputStream.isMultiStream(..),0
MultiInputStream.isCacheable(..),0
MultiInputStream.partFaliureNotice(),0
MultiInputStream.warning(..),0
Multipart.openStream(..),3
MultipartCache.putDataInCache(..),2
TestCache.putDataInCache(..),0
TestCache.getCachedData(..),0
Cache.getCachedData(..),2
Cache.intToByteArray(..),2
Multipart.Multipart(),3
Multipart.openStream(..),2
MultipartCache.putDataInCache(..),3
Parser.Parser(..),2
Parser.runParser(),2
Parser.downloadManifestParts(),3
Parser.grabBinaryPartFromWeb(..),2
Parser.setCurrentPartGroup(),3
Parser.partIsAccessible(..),2
Parser.grabNextLineInPartGroup(),2
Parser.checkWithCacheAndStorePart(..),2
AnimationReader.readOneFrame(..),3
FileSequenceReaderTestVikam.testFrameOne(),2
FileSequenceReaderTestVikam.testFrameTwo(),2
FileSequenceReaderTestVikam.wrongSizeTest(),2
FileSequenceReaderTest_mrpatte.fiveByteFrame(),2
FileSequenceReaderTest_mrpatte.twoFrames(),3
FileSequenceReaderTest_mrpatte.shouldFail(),2
FileSequenceReaderTest_RubyT.testFrameSequence1(),2
FileSequenceReaderTest_RubyT.testFrameSequence2(),2
Cache.putDataInCache(..),2
Multipart.openStream(..),2
NewInputStream.NewInputStream(..),2
NewInputStream.read(),3
NewInputStream.setNextValidInputStreamFromNextBlock(),0
NewInputStream.setNextValidURL(),0
Parser.Parser(..),2
Parser.getNextURL(),0
ProjectTest.testFirstByteIsValid(),0
ProjectTest.testPutDataInCache(),0
ProjectTest.testEmptyFirstByte(),0
Main.startDownload(),3
AnimationReader_Test_VPLe.oneNonEmptyFrame(),2
AnimationReader_Test_VPLe.twoFrames(),3
AnimationReader_Test_VPLe.prematureEnding(),3
CacheForTest.getCachedData(..),2
CacheForTest.putDataInCache(..),2
CacheForTest.numGets(..),2
CacheForTest.numPuts(..),2
CacheTest.init(),2
CacheTest.readFiles(..),2
CacheTest.unmarkedNotCache(),2
CacheTest.missingFileNotCache(),2
CacheTest.correctNumGets(),3
CacheTest.correctNumPuts(),3
Downloader.Downloader(..),2
Downloader.Downloader(..),2
Downloader.isManifest(..),0
Downloader.checkCache(),0
Downloader.processURL(),0
Downloader.repeatManifest(..),0
Downloader.read(),2
Downloader.read(..),0
Downloader.createIntArray(..),0
Downloader.getNextURL(..),0
Downloader.getUrl(),0
Downloader.getUrlStream(),0
Downloader.isCachable(),3
Downloader.isReadingFromCache(),0
Downloader.getCache(),0
Downloader.getCacheArray(),0
Downloader.getCacheIndex(),0
Downloader.getStoredData(),0
Downloader.getParsers(),0
Downloader.isUrlProcessed(),0
Downloader.getUrlAddress(),0
Downloader.setUrlAddress(..),0
Downloader.download(),0
DownloaderTest.manifestCheck(),0
DownloaderTest.checkCacheTest(),0
DownloaderTest.processURLTest(),0
DownloaderTest.getNextURLTest(),0
Multipart.openStream(..),2
Parser.Parser(..),2
Parser.readNextLine(),0
Parser.nextPart(),0
Parser.getURL(),0
Parser.numPartsRead(),0
ParserTest.readNextLineTest(),0
ParserTest.nextPartTest(),0
AnimationReaderTest_will_12.testOneTwoByteFrame(),2
AnimationReaderTest_will_12.testTwoTwoByteFrames(),2
FileSequenceReaderTest_wo_oy.testOneFourByteFrame(),2
FileSequenceReaderTest_wo_oy.testThreeFrames(),3
FileSequenceReaderTest_wo_oy.testInvalidOneFrame(),3
FileSequenceReaderTest_wo_oy.testInvalidTwoFrames(),2
test_ishaan.testOneTwoByteFrame(),2
test_ishaan.testTwoTwoByteFrames(),2
CacheWithCounter.getCachedData(..),2
CacheWithCounter.getCallNumber(..),3
ManifestParser.isManifest(..),2
ManifestParser.getNextURL(),0
ManifestParser.jumpToNextPart(),0
Multipart.openStream(..),2
MultipartCache.MultipartCache(),3
MultipartCache.isInCache(..),2
MultipartCache.getCachedData(..),2
MultipartCache.putDataInCache(..),2
MultipartInputStream.MultipartInputStream(..),2
MultipartInputStream.getNextContent(),0
MultipartInputStream.getNextUsableContent(),0
MultipartInputStream.jumpToNextPart(),0
MultipartInputStream.read(),3
MultipartTest.ManifestTest(),0
MultipartTest.AddingNewURLTest(),0
MultipartTest.AddingDataToExistingURLTest(),0
MultipartTest.cacheEvictionTest(),0
MultipartTest.cacheCallsTest(),0
AnimationReaderTest_conch.testReadOneFrame(),3
AnimationReaderTest_willcu.ReadTest(),3
AnimationReaderTest_willcu.readFrames(),3
AnimationReaderTest_yanpingc.testReadOneFrame(),3
Multipart.openStream(..),2
MultipartTest.makeAndReadStream(..),2
MultipartTest.malformedUrl(),2
MultipartTest.wrongManifestSyntax1(),2
MultipartTest.wrongManifestSyntax2(),2
MultipartTest.wrongManifestSyntax3(),2
MultipartTest.brokenDownloadURL(),2
MultipartTest.oneBrokenLink(),2
MultipartTest.groupOfBrokenLinks(),2
MultipartTest.testRead(),2
MultiStream.MultiStream(..),2
MultiStream.read(),2
MultiStream.processManifestURL(..),2
MultiStream.isManifestFile(..),2
MultiStreamCache.MultiStreamCache(),2
MultiStreamCache.clearCache(),2
MultiStreamCache.getCachedData(..),2
MultiStreamCache.isInCache(..),2
MultiStreamCache.putDataInCache(..),2
MultiStreamCacheTest.testCache(),2
73,student,1.0
15,student,4.0
30,student,1.0
54,student,2.0
42,student,1.0
92,student,1.0
27,student,1.0
65,student,1.0
11,student,4.0
148,other,3.0
46,student,1.0
60,student,3.0
38,student,1.0
14,student,2.0
7,student,2.0
135,other,2.0
133,other,1.0
82,student,1.0
49,student,1.0
34,student,1.0
91,student,1.0
77,student,2.0
52,student,1.0
144,other,5.0
31,student,1.0
18,student,9.0
62,student,2.0
121,other,2.0
99,student,424.0
90,student,1.0
37,student,1.0
143,other,1.0
33,student,2.0
72,student,2.0
58,student,1.0
17,student,3.0
152,other,5.0
55,student,1.0
45,student,1.0
13,student,2.0
86,student,8.0
88,student,6.0
26,student,2.0
43,student,3.0
128,other,1.0
136,other,14.0
150,other,1.0
147,other,6.0
122,other,1.0
59,student,1.0
120,other,1.0
134,other,6.0
10,student,1.0
111,other,1.0
140,other,1.0
44,student,5.0
116,other,1.0
76,student,1.0
9,student,20.0
131,other,1.0
96,student,1.0
40,student,1.0
93,student,1.0
84,student,1.0
137,other,1.0
50,student,1.0
125,other,3.0
56,student,8.0
28,student,6.0
110,other,8.0
80,student,1.0
39,student,1.0
124,other,1.0
6,student,1.0
109,other,1.0
1,student,1.0
69,student,4.0
64,student,1.0
117,other,1.0
21,student,1.0
3,student,23.0
127,other,1.0
94,student,1.0
87,student,2.0
141,other,6.0
130,other,1.0
106,other,5.0
119,other,1.0
19,student,2.0
41,student,4.0
53,student,1.0
149,other,1.0
139,other,1.0
129,other,1.0
71,student,3.0
24,student,1.0
78,student,1.0
48,student,1.0
126,other,1.0
68,student,2.0
61,student,2.0
25,student,8.0
5,student,1.0
47,student,1.0
81,student,4.0
8,student,4.0
63,student,1.0
83,student,1.0
75,student,1.0
114,other,1.0
151,other,2.0
35,student,1.0
108,other,2.0
12,student,26.0
112,other,405.0
70,student,4.0
4,student,24.0
2,student,1.0
23,student,1.0
51,student,1.0
142,other,6.0
22,student,2.0
113,other,1.0
105,other,2.0
107,other,2.0
32,student,1.0
138,other,1.0
74,student,1.0
115,other,1.0
66,student,1.0
118,other,1.0
79,student,1.0
20,student,2.0
29,student,1.0
95,student,1.0
97,student,4.0
57,student,1.0
89,student,1.0
36,student,1.0
16,student,1.0
132,other,1.0
123,other,1.0
146,other,3.0
85,student,1.0
98,student,1.0
145,other,1.0
104,other,1.0
67,student,2.0
102,staff,21.0
103,staff,23.0
100,staff,21.0
101,staff,21.0

MessageQueueThread.sendMessage(..),0
LobbyThread.removeFromLobby(..),0
LobbyThread.run(),0
LobbyThread.LobbyThread(),0
GameThread.computeBoardHash(..),0
GameThread.convertToHex(..),0
GameThread.traceShip2(..),0
GameThread.traceShip(..),0
GameThread.findShips(..),0
GameThread.validBoard(..),0
GameThread.verifyGameIntegrity(),0
GameThread.run(),0
GameThread.GameThread(..),0
ConnectionListenerThread.run(),0
DatabaseThread.handleMessage(..),0
DatabaseThread.run(),0
Pair.zip(..),0
ClientThread.disconnect(),0
ClientThread.run(),0
ClientThread.ClientThread(..),0
User.User(..),0
LocalBoard.getSetup(),0
LocalBoard.initilizeBoard(),0
LocalBoard.target(..),0
LocalBoard.copyShips(..),0
LocalBoard.LocalBoard(..),0
Ship.getCopy(),0
Ship.checkRep(),0
Ship.isSunk(),0
Ship.setLength(),0
Ship.getSpaces(),0
Ship.Ship(..),0
Space.target(),0
Space.isOccupied(),0
Main.main(..),2
Main.main(..),3
Main.Main(),0
MenuBar.initListeners(),0
MenuBar.MenuBar(),0
RemoteBoardPane.resetHighlight(),0
RemoteBoardPane.toggleHighlight(..),0
RemoteBoardPane.hit(..),0
RemoteBoardPane.validTargets(..),0
RemoteBoardPane.getTargets(),0
RemoteBoardPane.mouseClicked(..),0
RemoteBoardPane.RemoteBoardPane(..),0
LoginPane.update(..),0
LoginPane.actionPerformed(..),0
LoginPane.actionPerformed(..),0
LoginPane.initListeners(),0
LoginPane.getInstance(),0
LoginPane.LoginPane(),0
LocalBoardPane.mouseClicked(..),0
LocalBoardPane.mouseReleased(..),0
LocalBoardPane.mouseDragged(..),0
LocalBoardPane.mousePressed(..),0
LocalBoardPane.LocalBoardPane(..),0
LocalBoardPane.resetHighlight(),0
LocalBoardPane.highlight(..),0
LocalBoardPane.hit(..),0
LocalBoardPane.printRep(..),0
LocalBoardPane.traceShip2(..),0
LocalBoardPane.getArrangement(),0
LocalBoardPane.validBoard(),0
LocalBoardPane.traceShip(..),0
LobbyPane.actionPerformed(..),3
LobbyPane.actionPerformed(..),2
LobbyPane.actionPerformed(..),2
LobbyPane.initListeners(),0
LobbyPane.actionPerformed(..),2
LobbyPane.actionPerformed(..),2
LobbyPane.actionPerformed(..),2
LobbyPane.run(),0
LobbyPane.update(..),0
LobbyPane.reset(),0
LobbyPane.LobbyPane(),0
LobbyPane.getInstance(),0
GamePane.run(),0
GamePane.gameOver(..),0
GamePane.run(),0
GamePane.error(..),0
GamePane.displayMessage(..),0
GamePane.updateLieCount(),0
GamePane.run(),0
GamePane.processOpponnentMove(..),0
GamePane.acceptFeedback(..),0
GamePane.run(),0
GamePane.getMove(),0
GamePane.actionPerformed(..),3
GamePane.run(),0
GamePane.update(..),0
GamePane.actionPerformed(..),2
GamePane.actionPerformed(..),2
GamePane.actionPerformed(..),2
GamePane.actionPerformed(..),2
GamePane.actionPerformed(..),2
GamePane.initListeners(),0
GamePane.GamePane(),0
EntryPane.actionPerformed(..),0
EntryPane.actionPerformed(..),0
EntryPane.actionPerformed(..),0
EntryPane.actionPerformed(..),0
EntryPane.initListeners(),0
EntryPane.getVerification(),0
EntryPane.EntryPane(),0
BoardPane.BoardConstraints(),0
BoardPane.BoardPane(),0
CreateGameFrame.actionPerformed(..),0
CreateGameFrame.actionPerformed(..),0
CreateGameFrame.initListeners(),0
CreateGameFrame.showFrame(..),0
CreateGameFrame.getInstance(),0
CreateGameFrame.CreateGameFrame(),0
OpponentBoard.getSetup(),0
OpponentBoard.initilizeBoard(),0
OpponentBoard.OpponentBoard(..),0
Ship.getCopy(),0
Ship.checkRep(),0
Ship.isSunk(),0
Ship.setLength(),0
Ship.getSpaces(),0
Ship.Ship(..),0
Space.target(),0
Space.isOccupied(),0
GameEngine_Test.game1(),0
GameEngine_Test.game1Setup(),0
LocalBoard.getSetup(),0
LocalBoard.initilizeBoard(),0
LocalBoard.target(..),0
LocalBoard.getState(..),0
LocalBoard.copyShips(..),0
LocalBoard.LocalBoard(..),0
Coord.Coord(..),0
Coord.toString(),0
Coord.getCopy(),0
Coord.hashCode(),0
Coord.equals(..),0
GameEngine.gameOver(),0
GameEngine.opponentAnnouncedVictory(..),0
GameEngine.provideFeedbackOnOpponentMove(..),0
GameEngine.proccessOpponentMove(..),0
GameEngine.acceptFeedbackOnMove(..),0
GameEngine.makeMove(..),0
GameEngine.reset(..),0
GameEngine.GameEngine(..),0
GameEngine.setHash(..),0
GameEngine.setMyBoard(..),0
MessageQueueThread.sendMessage(..),0
NetworkThread.NetworkThread(..),0
NetworkThread.run(),0
NetworkThread.SyntaxError(..),0
ShipSetterMenu.main(..),1
ShipSetterMenu.actionPerformed(..),0
ShipSetterMenu.actionPerformed(..),0
ShipSetterMenu.ShipSetterMenu(),0
Coord.getRow(),0
Coord.getY(),0
Coord.getCol(),0
Coord.getX(),0
Coord.Coord(..),0
Game.isSalvo(),0
Game.setMyTurn(..),0
Game.isMyTurn(),0
Game.isPlayerA(),0
Game.setPlayerA(..),0
Game.reportResults(..),0
Game.processTarget(..),0
Game.recordResults(..),0
Game.announceTarget(..),0
Game.convertToHex(..),0
Game.calculateBoardHash(),0
Game.denyGame(),0
Game.acceptGame(..),0
Game.initializeGame(..),0
Grid.getResultAt(..),0
Grid.readyAimFire(..),0
Grid.placeShip(),0
Grid.setColumns(..),0
Grid.setRows(..),0
Grid.getColumns(),0
Grid.getRows(),0
Grid.Grid(..),3
HostClient.main(..),0
HostPlayerClient.convertToHex(..),0
HostPlayerClient.computeBoardHash(..),0
HostPlayerClient.start(),0
HostPlayerClient.HostPlayerClient(..),0
PlayMenu2.PlayMenu2(),0
PlayMenu2.main(..),0
CreateGameMenu.main(..),0
CreateGameMenu.actionPerformed(..),0
CreateGameMenu.CreateGameMenu(..),0
BattleShipCommandCenterTA.run(),0
BattleShipCommandCenterTA.main(..),0
BattleShipCommandCenterTA.BattleShipCommandCenterTA(..),0
ConnectToClientMenu.main(..),0
ConnectToClientMenu.ConnectToClientMenu(),0
StaffClient.start(),0
StaffClient.createGame(..),0
StaffClient.StaffClient(),0
Main.getIP(),0
Main.run(),0
Main.main(..),2
Wait.initializeUI(),0
Wait.run(),0
Wait.initializeListener(),0
Wait.Wait(..),0
Coordinate.equals(..),0
Coordinate.toString(),0
Coordinate.parse(..),0
Coordinate.add(..),0
GameDimension.parse(..),0
GameGrid.print(),0
GameGrid.stringRep(),0
GameGrid.clear(..),0
GameGrid.setBomb(..),0
GameGrid.removeShip(..),0
GameGrid.setShip(..),0
GameGrid.setShip(..),0
GameGrid.gridstatus(..),0
GameGrid.ComputeHash(..),0
GameGrid.ComputeHash(),0
GameGrid.shipcondition(..),0
GameGrid.isWater(..),0
GameGrid.GameGrid(..),0
LoginJFrame.login(..),0
LoginJFrame.initializeUI(),0
LieOptionWindow.getReportedResult(),0
LieOptionWindow.determineLies(),0
LieOptionWindow.actionPerformed(..),0
LieOptionWindow.actionPerformed(..),0
LieOptionWindow.actionPerformed(..),0
LieOptionWindow.initializeUI(),0
LieOptionWindow.LieOptionWindow(..),0
LieOptionWindow.LieOptionWindow(..),0
LobbyJFrame.run(),0
LobbyJFrame.propertyChange(..),0
LobbyJFrame.run(),0
LobbyJFrame.run(),0
LobbyJFrame.initializeLobbyListener(),0
LobbyJFrame.actionPerformed(..),0
LobbyJFrame.valueChanged(..),0
LobbyJFrame.initializeUI(),0
LobbyJFrame.LobbyJFrame(..),0
GameRequest.min(..),0
GameRequest.sendDataToServer(),0
GameRequest.refreshShipList(),0
GameRequest.actionPerformed(..),0
GameRequest.actionPerformed(..),0
GameRequest.actionPerformed(..),0
GameRequest.actionPerformed(..),0
GameRequest.actionPerformed(..),0
GameRequest.initializeUI(),0
GameRequest.setShips(),0
GameRequest.GameRequest(..),0
ClientSession.receiveCheck(..),0
ClientSession.clientReceiveString(),0
ClientSession.clientSend(..),0
ClientSession.commandSort(..),0
ClientSession.run(),0
ClientSession.run(),0
ClientSession.run(),0
ClientSession.ClientSession(..),0
GameConfig.run(),0
GameConfig.listener(),0
GameConfig.allpositioned(),0
GameConfig.actionPerformed(..),0
GameConfig.actionPerformed(..),0
GameConfig.actionPerformed(..),0
GameConfig.mouseExited(..),0
GameConfig.mouseEntered(..),0
GameConfig.mouseClicked(..),0
GameConfig.SetUI(),0
GameConfig.setShips(),0
GameConfig.GameConfig(..),2
GameConfig.GameConfig(..),2
GameConfig.GameConfig(..),2
GameConfig.GameConfig(..),2
GameConfig.GameConfig(..),2
GamePlay.FinalNoticeRespond(..),0
GamePlay.propertyChange(..),3
GamePlay.propertyChange(..),3
GamePlay.showResult(..),0
GamePlay.propertyChange(..),2
GamePlay.propertyChange(..),2
GamePlay.CheatCheckRespond(..),0
GamePlay.run(),2
GamePlay.propertyChange(..),2
GamePlay.VictoryAcceptRespond(..),0
GamePlay.run(),2
GamePlay.propertyChange(..),2
GamePlay.VictoryRespond(..),0
GamePlay.bombResultRespond(..),0
GamePlay.bombRespond(..),0
GamePlay.bombRespond2(..),0
GamePlay.run(),0
GamePlay.initializeGameThread(),0
GamePlay.run(),2
GamePlay.run(),2
GamePlay.initializePeripheralThread(),3
GamePlay.GamePlay(..),0
GamePlay.ActivateLying(..),0
GamePlay.ActivateLying(..),0
GamePlay.mouseClicked(..),0
GamePlay.initializeGrids(),0
GamePlay.actionPerformed(..),0
GamePlay.run(),2
GamePlay.actionPerformed(..),0
GamePlay.propertyChange(..),2
GamePlay.propertyChange(..),2
GamePlay.Covert_grid_to_hash(..),0
GamePlay.paintSunkShipBlack(..),0
GamePlay.preBomb(),0
GamePlay.initializeUI(),0
Parser.initGameParse(..),0
GameObject.reduceLie(..),0
GameObject.getgrid(..),0
GameObject.generateMoveStack(),0
GameObject.GameObject(..),0
initGameObject.initGameObject(..),0
Logic.lie(..),0
Logic.placeShips(..),0
AI.main(..),0
AI.paintSunkShipBlack(..),0
AI.initializeGame(),0
AI.initializeGrids(),0
AI.initializeGameUI(),0
AI.processResults(..),0
AI.processTargets(..),0
AI.run(),0
AI.startProcess(),0
AI.AI(..),0
AI.AI(..),0
User.equals(..),0
ServerJFrame.initializeUI(),0
ServerJFrame.ServerJFrame(..),0
ServerProcess.serverSendAll(..),0
